$ADVER,3080,2.2
$GPRMC,151346.000,A,4028.4348,N,08353.5303,W,1.96,12.01,130620,,,A*4F
$GPRMC,151347.000,A,4028.4354,N,08353.5302,W,2.06,15.49,130620,,,A*43
$GPRMC,151348.000,A,4028.4361,N,08353.5300,W,2.45,23.62,130620,,,A*43
$GPRMC,151349.000,A,4028.4368,N,08353.5297,W,2.37,23.60,130620,,,A*43
$GPRMC,151350.000,A,4028.4375,N,08353.5294,W,2.26,23.37,130620,,,A*46
$GPRMC,151351.000,A,4028.4382,N,08353.5292,W,2.27,13.61,130620,,,A*48
$GPRMC,151352.000,A,4028.4389,N,08353.5291,W,2.31,1.81,130620,,,A*79
$GPRMC,151353.000,A,4028.4396,N,08353.5292,W,2.39,351.94,130620,,,A*7F
$GPRMC,151354.000,A,4028.4403,N,08353.5294,W,2.29,347.70,130620,,,A*79
$GPRMC,151355.000,A,4028.4410,N,08353.5297,W,2.34,348.58,130620,,,A*70
$GPRMC,151356.000,A,4028.4417,N,08353.5299,W,2.25,346.76,130620,,,A*78
$GPRMC,151357.000,A,4028.4424,N,08353.5302,W,2.12,340.83,130620,,,A*72
$GPRMC,151358.000,A,4028.4430,N,08353.5304,W,2.14,336.66,130620,,,A*72
$GPRMC,151359.000,A,4028.4436,N,08353.5307,W,2.08,329.67,130620,,,A*74
$GPRMC,151400.000,A,4028.4440,N,08353.5311,W,1.93,319.36,130620,,,A*7F
$GPRMC,151401.000,A,4028.4444,N,08353.5315,W,1.40,309.17,130620,,,A*72
$GPRMC,151402.000,A,4028.4446,N,08353.5318,W,0.82,295.90,130620,,,A*7A
$GPRMC,151403.000,A,4028.4447,N,08353.5318,W,0.27,298.41,130620,,,A*74
$GPRMC,151404.000,A,4028.4447,N,08353.5317,W,0.21,135.23,130620,,,A*7A
$GPRMC,151405.000,A,4028.4447,N,08353.5316,W,0.26,126.21,130620,,,A*7D
$GPRMC,151406.000,A,4028.4447,N,08353.5314,W,0.25,76.68,130620,,,A*46
$GPRMC,151407.000,A,4028.4448,N,08353.5313,W,0.89,32.45,130620,,,A*46
$GPRMC,151408.000,A,4028.4451,N,08353.5309,W,1.47,47.85,130620,,,A*47
$GPRMC,151409.000,A,4028.4455,N,08353.5304,W,2.02,52.45,130620,,,A*45
$GPRMC,151410.000,A,4028.4458,N,08353.5297,W,2.32,54.57,130620,,,A*4D
$GPRMC,151411.000,A,4028.4463,N,08353.5289,W,2.54,52.75,130620,,,A*4D
$GPRMC,151412.000,A,4028.4468,N,08353.5281,W,2.42,51.65,130620,,,A*48
$GPRMC,151413.000,A,4028.4472,N,08353.5274,W,2.20,52.13,130620,,,A*4E
$GPRMC,151414.000,A,4028.4477,N,08353.5267,W,2.55,51.72,130620,,,A*48
$GPRMC,151415.000,A,4028.4481,N,08353.5259,W,2.57,51.79,130620,,,A*44
$GPRMC,151416.000,A,4028.4486,N,08353.5251,W,2.53,50.85,130620,,,A*4E
$GPRMC,151417.000,A,4028.4491,N,08353.5244,W,2.47,49.35,130620,,,A*4B
$GPRMC,151418.000,A,4028.4495,N,08353.5237,W,2.21,50.90,130620,,,A*43
$GPRMC,151419.000,A,4028.4499,N,08353.5232,W,1.91,43.42,130620,,,A*4E
$GPRMC,151420.000,A,4028.4503,N,08353.5227,W,1.46,50.20,130620,,,A*4E
